,elapsed_time,position,target,method
316,53.45196533203125,"[360, 122, 101, 96]","[350, 129, 96, 92]",Trapezoid
317,53.57952857017517,"[364, 122, 101, 96]","[350, 129, 96, 92]",Trapezoid
318,53.679988861083984,"[367, 122, 101, 96]","[350, 129, 96, 92]",Trapezoid
319,53.807045459747314,"[368, 121, 102, 96]","[350, 129, 96, 92]",Trapezoid
320,53.90890145301819,"[370, 122, 102, 96]","[350, 129, 96, 92]",Trapezoid
321,54.020617723464966,"[371, 122, 102, 96]","[350, 129, 96, 92]",Trapezoid
322,54.128233671188354,"[372, 122, 103, 96]","[350, 129, 96, 92]",Trapezoid
323,54.26103734970093,"[372, 123, 103, 95]","[350, 129, 96, 92]",Trapezoid
324,54.29881978034973,"[372, 124, 103, 95]","[350, 129, 96, 92]",Trapezoid
325,54.39896631240845,"[371, 124, 102, 96]","[350, 129, 96, 92]",Trapezoid
326,54.59162354469299,"[369, 124, 102, 95]","[350, 129, 96, 92]",Trapezoid
327,54.73154854774475,"[367, 122, 102, 96]","[350, 129, 96, 92]",Trapezoid
328,54.83470630645752,"[366, 122, 102, 96]","[350, 129, 96, 92]",Trapezoid
329,54.930771589279175,"[364, 122, 102, 96]","[350, 129, 96, 92]",Trapezoid
330,55.06666350364685,"[362, 122, 101, 97]","[350, 129, 96, 92]",Trapezoid
331,55.14639377593994,"[361, 122, 101, 97]","[350, 129, 96, 92]",Trapezoid
332,55.3480589389801,"[359, 122, 101, 97]","[350, 129, 96, 92]",Trapezoid
333,55.40787315368652,"[356, 123, 101, 96]","[350, 129, 96, 92]",Trapezoid
334,55.462406635284424,"[355, 123, 101, 96]","[350, 129, 96, 92]",Trapezoid
335,55.59547758102417,"[355, 123, 101, 96]","[350, 129, 96, 92]",Trapezoid
336,55.725791931152344,"[350, 123, 101, 97]","[350, 129, 96, 92]",Trapezoid
337,55.839441776275635,"[349, 123, 101, 97]","[350, 129, 96, 92]",Trapezoid
338,55.92371129989624,"[347, 123, 102, 97]","[350, 129, 96, 92]",Trapezoid
339,56.428285121917725,"[346, 123, 101, 97]","[350, 129, 96, 92]",Trapezoid
340,56.46730422973633,"[341, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
341,56.555492877960205,"[337, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
342,56.70062851905823,"[336, 124, 103, 96]","[350, 129, 96, 92]",Trapezoid
343,56.866947174072266,"[335, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
344,56.9506356716156,"[333, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
345,57.000558376312256,"[333, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
346,57.274008989334106,"[333, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
347,57.34412336349487,"[333, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
348,57.487151861190796,"[333, 124, 102, 97]","[350, 129, 96, 92]",Trapezoid
349,57.62709617614746,"[334, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
350,57.69470286369324,"[335, 125, 102, 97]","[350, 129, 96, 92]",Trapezoid
351,57.80577898025513,"[336, 125, 102, 97]","[350, 129, 96, 92]",Trapezoid
352,57.99991750717163,"[338, 125, 101, 96]","[350, 129, 96, 92]",Trapezoid
353,58.04516673088074,"[339, 125, 102, 96]","[350, 129, 96, 92]",Trapezoid
354,58.13552665710449,"[341, 124, 101, 96]","[350, 129, 96, 92]",Trapezoid
355,58.24498629570007,"[342, 124, 101, 97]","[350, 129, 96, 92]",Trapezoid
356,58.33590579032898,"[344, 124, 101, 97]","[350, 129, 96, 92]",Trapezoid
357,58.441081285476685,"[347, 125, 101, 96]","[350, 129, 96, 92]",Trapezoid
358,58.95091772079468,"[348, 124, 101, 97]","[350, 129, 96, 92]",Trapezoid
359,58.973697662353516,"[352, 124, 102, 95]","[350, 129, 96, 92]",Trapezoid
360,59.28105807304382,"[367, 124, 101, 96]","[350, 129, 96, 92]",Trapezoid
361,59.312440156936646,"[367, 124, 101, 96]","[350, 129, 96, 92]",Trapezoid
362,59.45397663116455,"[370, 124, 101, 97]","[350, 129, 96, 92]",Trapezoid
363,59.513155460357666,"[372, 124, 102, 97]","[350, 129, 96, 92]",Trapezoid
364,59.670209884643555,"[374, 124, 102, 97]","[350, 129, 96, 92]",Trapezoid
365,59.768659591674805,"[375, 124, 102, 97]","[350, 129, 96, 92]",Trapezoid
366,59.86014461517334,"[376, 124, 103, 95]","[350, 129, 96, 92]",Trapezoid
367,60.04516315460205,"[376, 123, 103, 97]","[350, 129, 96, 92]",Trapezoid
368,60.13585805892944,"[376, 123, 103, 97]","[350, 129, 96, 92]",Trapezoid
369,60.318018198013306,"[375, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
370,60.35571360588074,"[374, 124, 104, 96]","[350, 129, 96, 92]",Trapezoid
371,60.55806112289429,"[373, 124, 103, 97]","[350, 129, 96, 92]",Trapezoid
372,60.98779916763306,"[372, 124, 104, 97]","[350, 129, 96, 92]",Trapezoid
373,61.06333613395691,"[371, 125, 104, 96]","[350, 129, 96, 92]",Trapezoid
374,61.2558114528656,"[359, 127, 104, 96]","[350, 129, 96, 92]",Trapezoid
375,61.335906744003296,"[358, 127, 105, 96]","[350, 129, 96, 92]",Trapezoid
376,61.48050117492676,"[356, 128, 104, 96]","[350, 129, 96, 92]",Trapezoid
377,61.55064344406128,"[353, 128, 105, 97]","[350, 129, 96, 92]",Trapezoid
378,61.61855697631836,"[352, 128, 105, 97]","[350, 129, 96, 92]",Trapezoid
379,61.781161308288574,"[348, 128, 105, 97]","[350, 129, 96, 92]",Trapezoid
380,61.84618425369263,"[347, 129, 105, 97]","[350, 129, 96, 92]",Trapezoid
381,61.95718765258789,"[345, 129, 105, 97]","[350, 129, 96, 92]",Trapezoid
382,62.06337523460388,"[341, 130, 105, 97]","[350, 129, 96, 92]",Trapezoid
383,62.23086452484131,"[340, 130, 105, 97]","[350, 129, 96, 92]",Trapezoid
384,62.25438117980957,"[338, 130, 105, 97]","[350, 129, 96, 92]",Trapezoid
385,62.39928579330444,"[336, 130, 104, 97]","[350, 129, 96, 92]",Trapezoid
386,62.513583183288574,"[334, 130, 104, 97]","[350, 129, 96, 92]",Trapezoid
387,62.614033460617065,"[333, 131, 103, 97]","[350, 129, 96, 92]",Trapezoid
388,62.714317083358765,"[331, 130, 103, 95]","[350, 129, 96, 92]",Trapezoid
389,62.81228733062744,"[331, 131, 104, 95]","[350, 129, 96, 92]",Trapezoid
390,62.91380453109741,"[331, 131, 104, 94]","[350, 129, 96, 92]",Trapezoid
391,63.016133069992065,"[333, 131, 102, 97]","[350, 129, 96, 92]",Trapezoid
392,63.19708442687988,"[335, 131, 101, 97]","[350, 129, 96, 92]",Trapezoid
393,63.38093018531799,"[335, 131, 102, 97]","[350, 129, 96, 92]",Trapezoid
394,63.46305441856384,"[339, 131, 101, 97]","[350, 129, 96, 92]",Trapezoid
395,63.63410305976868,"[341, 130, 101, 97]","[350, 129, 96, 92]",Trapezoid
396,63.862043380737305,"[344, 130, 100, 97]","[350, 129, 96, 92]",Trapezoid
397,63.92651915550232,"[347, 130, 101, 97]","[350, 129, 96, 92]",Trapezoid
398,64.0103530883789,"[348, 130, 101, 97]","[350, 129, 96, 92]",Trapezoid
399,64.114328622818,"[350, 130, 101, 97]","[350, 129, 96, 92]",Trapezoid
400,64.8554458618164,"[352, 130, 101, 97]","[350, 129, 96, 92]",Trapezoid
401,64.86168146133423,"[367, 131, 103, 96]","[350, 129, 96, 92]",Trapezoid
402,65.00731682777405,"[368, 132, 106, 96]","[350, 129, 96, 92]",Trapezoid
403,65.21508550643921,"[369, 132, 101, 96]","[350, 129, 96, 92]",Trapezoid
